step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,C_stopped,C_accumulated_waiting_time,C_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1470.0,8,55.0,1.5277777777777777,9.45281585057178,6,48.0,0.6241607716725147,6,48.0
1475.0,0,0.0,0.0,9.81613822321131,0,28.0,0.7755954089076863,0,28.0
1480.0,2,4.0,0.12121212121212122,10.658435189681882,2,4.0,0.7981003057254912,2,4.0
1485.0,4,19.0,0.5757575757575758,10.219688128197022,3,15.0,0.6913157460373169,3,15.0
1490.0,1,1.0,0.027777777777777776,9.863502705257895,1,4.0,0.7599952172384458,1,4.0
1495.0,3,10.0,0.30303030303030304,10.528033955267537,2,7.0,0.7765475980963432,2,7.0
1500.0,3,21.0,0.7,10.96381620776878,3,21.0,0.7386162674808258,3,21.0
1505.0,1,2.0,0.058823529411764705,9.57551186996008,1,2.0,0.6970565730854631,1,2.0
1510.0,2,12.0,0.4444444444444444,10.266505338764254,2,12.0,0.7307924001528414,2,12.0
1515.0,4,28.0,0.8235294117647058,10.382500120635507,4,28.0,0.6504468025329435,4,28.0
1520.0,1,1.0,0.030303030303030304,9.3605735868571,0,5.0,0.6371654961278309,0,5.0
1525.0,2,4.0,0.14814814814814814,10.075005167014409,1,3.0,0.820188279958992,1,3.0
1530.0,4,21.0,0.7777777777777778,7.913330302379675,2,9.0,0.4745971950681526,2,9.0
1535.0,2,12.0,0.35294117647058826,9.261129038987818,1,17.0,0.6833484674708086,1,17.0
1540.0,4,11.0,0.3142857142857143,9.915593580435957,1,2.0,0.8637299870459949,1,2.0
1545.0,4,28.0,0.8235294117647058,10.380014351147809,2,10.0,0.7793060069877815,2,10.0
1550.0,0,0.0,0.0,9.45958611643176,0,3.0,0.7537727315335813,0,3.0
1555.0,7,12.0,0.375,7.89558836387577,5,9.0,0.47553918761942854,5,9.0
1560.0,9,52.0,1.6774193548387097,8.53417896920563,8,45.0,0.46441542583933587,8,45.0
1565.0,1,1.0,0.02631578947368421,9.671028118929572,1,20.0,0.7289663188338901,1,20.0
1570.0,3,13.0,0.37142857142857144,11.05713240835583,2,10.0,0.8158952745106757,2,10.0
1575.0,3,28.0,0.8235294117647058,10.342777200208491,2,20.0,0.6743063738238021,2,20.0
1580.0,1,3.0,0.08571428571428572,8.893767215825246,1,6.0,0.5290426214055491,1,6.0
1585.0,4,21.0,0.65625,9.730977558129382,3,17.0,0.662914344111632,3,17.0
1590.0,7,49.0,1.5806451612903225,9.5189304450933,6,40.0,0.5827012646034586,6,40.0
1595.0,1,2.0,0.05555555555555555,10.341278040771659,1,4.0,0.7991171221779111,1,4.0
1600.0,2,12.0,0.3870967741935484,11.103535644912348,2,12.0,0.7777940950613689,2,12.0
1605.0,4,26.0,0.8387096774193549,9.958449536114141,4,26.0,0.6014980551681443,4,26.0
1610.0,1,1.0,0.027777777777777776,9.354061875476825,1,6.0,0.6473784315252765,1,6.0
1615.0,4,12.0,0.375,10.444751512581009,2,8.0,0.7366883542279057,2,8.0
1620.0,4,25.0,0.9259259259259259,9.776091483572534,4,25.0,0.6696081022134576,4,25.0
1625.0,0,0.0,0.0,10.038693833689733,0,0.0,0.7462315215125964,0,0.0
1630.0,3,8.0,0.26666666666666666,10.345579514583749,1,3.0,0.8162610750540116,1,3.0
1635.0,3,19.0,0.5757575757575758,10.710544083476792,2,13.0,0.7492915373527909,2,13.0
1640.0,5,29.0,0.8787878787878788,9.225994989416693,5,29.0,0.589159004976565,5,29.0
1645.0,0,0.0,0.0,9.328602943291422,0,6.0,0.7193540597964454,0,6.0
1650.0,5,12.0,0.41379310344827586,8.20590596392285,4,10.0,0.5457827568396802,4,10.0
1655.0,9,48.0,1.5483870967741935,8.988352910339051,8,42.0,0.5238435250690513,8,42.0
1660.0,1,1.0,0.02702702702702703,9.76290191532154,0,7.0,0.8316249307424897,0,7.0
1665.0,1,1.0,0.030303030303030304,10.26482559492776,0,0.0,0.771303260663028,0,0.0
1670.0,6,19.0,0.5588235294117647,9.46680720325122,5,13.0,0.5798476250273557,5,13.0
1675.0,3,5.0,0.14285714285714285,8.730631717671548,2,4.0,0.672371831895476,2,4.0
1680.0,7,29.0,0.9354838709677419,9.038538162231573,5,21.0,0.5689253234864329,5,21.0
1685.0,8,66.0,1.8333333333333333,9.627969698508855,6,48.0,0.6683754057931061,6,48.0
1690.0,0,0.0,0.0,10.2061969704594,0,29.0,0.7816305852919372,0,29.0
1695.0,4,10.0,0.29411764705882354,10.407175883978582,2,6.0,0.7639913868862,2,6.0
1700.0,5,19.0,0.6129032258064516,8.591933977697042,4,12.0,0.4676225537212949,4,12.0
1705.0,1,2.0,0.05714285714285714,9.881560569981316,1,5.0,0.7610359373640433,1,5.0
1710.0,6,15.0,0.45454545454545453,9.805997487235341,4,10.0,0.6491069388728959,4,10.0
1715.0,4,32.0,0.8888888888888888,11.115607816878587,3,23.0,0.7756022841976365,3,23.0
1720.0,0,0.0,0.0,10.521676689994523,0,0.0,0.8065986306134239,0,0.0
1725.0,2,5.0,0.16666666666666666,10.556218787512003,1,3.0,0.7099717602358502,1,3.0
1730.0,6,21.0,0.6,10.036373343034361,6,21.0,0.6026817251063129,6,21.0
1735.0,7,56.0,1.75,9.511495348681411,7,56.0,0.5297119720316642,7,56.0
1740.0,9,97.0,3.5925925925925926,8.547495396491872,9,97.0,0.521182117396112,9,97.0
1745.0,0,0.0,0.0,7.852268530267308,0,29.0,0.5901867268742357,0,29.0
1750.0,6,24.0,0.7741935483870968,9.258469505519347,5,20.0,0.6224976570817978,5,20.0
1755.0,6,48.0,1.3714285714285714,9.641971294815503,6,48.0,0.5895374793515079,6,48.0
1760.0,3,5.0,0.13157894736842105,9.595481510376327,2,28.0,0.6807126407701187,2,28.0
1765.0,7,23.0,0.6764705882352942,9.507649119054582,3,12.0,0.7265679248195805,3,12.0
1770.0,7,48.0,1.5,8.542039268748216,4,28.0,0.5454851582697468,4,28.0
1775.0,7,57.0,1.5833333333333333,9.259331976280201,6,54.0,0.5957632948302073,6,54.0
1780.0,3,39.0,1.0833333333333333,10.100412873693294,3,39.0,0.7544091237351427,3,39.0
1785.0,4,31.0,0.9117647058823529,10.772564515419381,4,31.0,0.7288192214663228,4,31.0
1790.0,5,53.0,1.606060606060606,10.029852059266481,5,53.0,0.557094233002074,5,53.0
1795.0,1,1.0,0.030303030303030304,9.340360022754641,0,3.0,0.6293083452815473,0,3.0
1800.0,2,4.0,0.14814814814814814,9.835086265818743,1,2.0,0.5937707305582497,1,2.0
1805.0,2,11.0,0.3142857142857143,10.685280301594373,2,9.0,0.8123913923852666,2,9.0
1810.0,3,23.0,0.6571428571428571,10.624321024188722,2,19.0,0.7543171219502728,2,19.0
1815.0,4,41.0,1.5185185185185186,9.823993403803579,4,39.0,0.6599791619946583,4,39.0
1820.0,2,2.0,0.06896551724137931,8.654589326696327,1,1.0,0.7046609945754486,1,1.0
1825.0,5,21.0,0.6363636363636364,9.909380880842118,4,18.0,0.6261923494204192,4,18.0
1830.0,6,46.0,1.3529411764705883,9.83345266423434,6,46.0,0.5896060345454601,6,46.0
1835.0,0,0.0,0.0,10.73254845515715,0,0.0,0.916958790456325,0,0.0
1840.0,1,3.0,0.0967741935483871,11.181847117846889,1,3.0,0.8134848604890812,1,3.0
1845.0,4,17.0,0.5483870967741935,10.296144766718301,4,17.0,0.6180811296484122,4,17.0
1850.0,0,0.0,0.0,10.261192260528723,0,3.0,0.7508913610039992,0,3.0
1855.0,2,3.0,0.1,10.95606263160518,2,3.0,0.8194605434017646,2,3.0
1860.0,2,13.0,0.4482758620689655,10.959959337286001,2,13.0,0.7385430751402585,2,13.0
1865.0,0,0.0,0.0,10.213751891857088,0,0.0,0.8009010062660593,0,0.0
1870.0,3,9.0,0.34615384615384615,10.562712807644642,1,4.0,0.787724662965265,1,4.0
1875.0,5,30.0,0.9375,9.959099406763917,3,15.0,0.6942046834041353,3,15.0
1880.0,2,12.0,0.4,8.74085576590778,0,14.0,0.6930476232097345,0,14.0
1885.0,4,13.0,0.4482758620689655,9.53040506911591,2,8.0,0.7494316544445973,2,8.0
1890.0,5,21.0,0.7241379310344828,8.682030888816048,5,22.0,0.451744067888983,5,22.0
1895.0,1,5.0,0.14705882352941177,9.958764963889225,1,10.0,0.7539496131758942,1,10.0
1900.0,4,13.0,0.3611111111111111,10.99338608001273,3,13.0,0.7980642486580379,3,13.0
1905.0,4,33.0,0.9428571428571428,10.705267464584631,3,27.0,0.7139343392326255,3,27.0
1910.0,0,0.0,0.0,9.43795451671497,0,4.0,0.6832281913359326,0,4.0
1915.0,5,15.0,0.5769230769230769,9.06983755856413,4,11.0,0.5036396772347531,4,11.0
1920.0,7,42.0,1.4482758620689655,9.054038497281036,7,42.0,0.4620346259113915,7,42.0
1925.0,0,0.0,0.0,9.625262898198953,0,11.0,0.7043885919011675,0,11.0
1930.0,4,15.0,0.4838709677419355,10.505580452429093,2,10.0,0.8448305007029185,2,10.0
1935.0,3,21.0,0.6774193548387096,9.661101181751274,3,21.0,0.6391849773386795,3,21.0
1940.0,1,1.0,0.029411764705882353,9.294934148314569,1,3.0,0.6166966128692304,1,3.0
1945.0,5,19.0,0.5757575757575758,9.973930873593796,4,16.0,0.6471082983945093,4,16.0
1950.0,6,42.0,1.3548387096774193,10.264527574468287,6,42.0,0.6224635990449431,6,42.0
1955.0,2,3.0,0.08333333333333333,10.476436110426278,2,24.0,0.7359167800343429,2,24.0
1960.0,3,9.0,0.2903225806451613,10.396978300381567,2,15.0,0.7644344274025934,2,15.0
1965.0,4,17.0,0.5666666666666667,10.15501575819174,3,10.0,0.726476231960055,3,10.0
1970.0,7,40.0,1.1428571428571428,9.08289055798013,7,34.0,0.5220615476342674,7,34.0
1975.0,9,84.0,2.625,9.046265649440672,9,78.0,0.5597622718562003,9,78.0
1980.0,1,1.0,0.03571428571428571,8.657477320989805,0,8.0,0.7814165247175181,0,8.0
1985.0,4,13.0,0.3939393939393939,8.95678266064319,2,4.0,0.6393416796430087,2,4.0
1990.0,8,49.0,1.3611111111111112,9.010230622682139,6,30.0,0.5970748352101516,6,30.0
1995.0,0,0.0,0.0,9.83140410131491,0,17.0,0.708116646959963,0,17.0
2000.0,5,16.0,0.48484848484848486,9.518165638021266,3,10.0,0.6398115007987535,3,10.0
2005.0,8,50.0,1.4705882352941178,9.168313588882965,7,42.0,0.5597770933880322,7,42.0
2010.0,9,75.0,2.2058823529411766,8.321494741551563,7,73.0,0.5133716801398853,7,73.0
2015.0,2,9.0,0.28125,8.456354850573229,1,43.0,0.6003191023307333,1,43.0
2020.0,4,15.0,0.40540540540540543,10.209908428230927,1,8.0,0.80815081848942,1,8.0
2025.0,7,45.0,1.2857142857142858,9.11626904542792,3,22.0,0.6835586497968832,3,22.0
2030.0,2,3.0,0.08823529411764706,9.181406038236634,2,4.0,0.730208315874258,2,4.0
2035.0,5,18.0,0.5294117647058824,9.294344369215239,4,18.0,0.6309118556338998,4,18.0
2040.0,6,47.0,1.5161290322580645,9.453947941021259,4,38.0,0.5503494580987441,4,38.0
2045.0,6,62.0,1.631578947368421,10.450364759083058,6,63.0,0.6769511645005143,6,63.0
2050.0,6,92.0,2.5555555555555554,10.056398720430723,6,93.0,0.5818583219781197,6,93.0
2055.0,8,127.0,3.96875,8.41014412425793,8,130.0,0.5191745362838014,8,130.0
2060.0,3,3.0,0.10714285714285714,6.131843924099613,1,2.0,0.3980222348946593,1,2.0
2065.0,6,21.0,0.6176470588235294,9.424423350223144,4,15.0,0.718886191679429,4,15.0
2070.0,6,38.0,1.1176470588235294,9.939643963704576,5,35.0,0.6474509573726058,5,35.0
2075.0,0,0.0,0.0,11.227383900005307,0,0.0,0.890410484821631,0,0.0
2080.0,3,7.0,0.21212121212121213,11.20156630496489,2,4.0,0.8114327845226346,2,4.0
2085.0,2,14.0,0.4375,10.339995648978185,2,14.0,0.6906526493117361,2,14.0
2090.0,7,31.0,0.8857142857142857,9.468173762160685,7,31.0,0.5818363933527199,7,31.0
2095.0,0,0.0,0.0,9.492262056359628,0,4.0,0.7899952261175628,0,4.0
2100.0,2,4.0,0.13793103448275862,10.417284025162859,1,3.0,0.7548814059044537,1,3.0
2105.0,5,24.0,0.7272727272727273,10.130874393451748,4,18.0,0.5990125365830604,4,18.0
2110.0,0,0.0,0.0,9.955911921526258,0,8.0,0.6980670506938736,0,8.0
2115.0,2,5.0,0.16129032258064516,9.814303463491107,2,5.0,0.6797853857601955,2,5.0
2120.0,6,27.0,0.8181818181818182,9.64723379612828,6,27.0,0.5863876825524612,6,27.0
2125.0,0,0.0,0.0,10.602118829605773,0,7.0,0.8873978882310003,0,7.0
2130.0,4,8.0,0.27586206896551724,9.205912302081817,3,5.0,0.5434571488554041,3,5.0
2135.0,6,31.0,0.96875,9.81648698391885,6,31.0,0.5714607852810579,6,31.0
2140.0,2,19.0,0.5428571428571428,10.081821401516288,2,23.0,0.7319423664762628,2,23.0
2145.0,4,9.0,0.28125,9.394988382248059,2,5.0,0.7447454954977526,2,5.0
2150.0,6,27.0,0.8709677419354839,8.73063062698728,6,27.0,0.5441479725400591,6,27.0
2155.0,2,2.0,0.058823529411764705,8.725475363829224,2,14.0,0.5773862122089882,2,14.0
2160.0,7,28.0,0.9655172413793104,8.729382947045853,5,22.0,0.5093489385825376,5,22.0
2165.0,7,55.0,1.5714285714285714,9.73168828748363,6,48.0,0.6389999856413636,6,48.0
2170.0,1,1.0,0.02702702702702703,9.63447894411234,0,0.0,0.7642677046008923,0,0.0
2175.0,4,13.0,0.40625,9.31964112828909,3,10.0,0.654525034918501,3,10.0
2180.0,8,37.0,1.121212121212121,7.7858472823537035,7,27.0,0.4501369733420613,7,27.0
2185.0,2,8.0,0.21052631578947367,9.308101683305967,2,13.0,0.6923857354980185,2,13.0
2190.0,5,16.0,0.45714285714285713,9.907783738309526,3,12.0,0.7544697558045608,3,12.0
2195.0,6,44.0,1.2222222222222223,9.742554345579281,4,30.0,0.6948981138388186,4,30.0
2200.0,6,56.0,1.5135135135135136,9.236331282728045,6,56.0,0.5657334593694978,6,56.0
2205.0,0,0.0,0.0,7.683809570646547,0,5.0,0.6604371377714694,0,5.0
2210.0,7,20.0,0.5714285714285714,8.975463816413608,5,14.0,0.6172901525234531,5,14.0
2215.0,9,57.0,1.5,9.503427802001857,8,48.0,0.5800409716019865,8,48.0
2220.0,9,102.0,2.7567567567567566,9.459209020490867,8,88.0,0.574825240287993,8,88.0
2225.0,9,130.0,3.7142857142857144,7.996971128776056,9,130.0,0.5265536593724759,9,130.0
2230.0,2,2.0,0.058823529411764705,8.471113259055311,1,29.0,0.6862375093832267,1,29.0
2235.0,5,16.0,0.42105263157894735,9.883382818670185,3,12.0,0.6885068754734095,3,12.0
2240.0,4,30.0,0.8333333333333334,10.56473012741576,4,30.0,0.6458227469768907,4,30.0
2245.0,0,0.0,0.0,10.850023013695047,0,0.0,0.8216863198131849,0,0.0
2250.0,1,5.0,0.16129032258064516,10.641752024728408,1,5.0,0.656332814096978,1,5.0
2255.0,3,19.0,0.6129032258064516,11.224845975318424,3,19.0,0.7317126477085071,3,19.0
2260.0,4,36.0,1.0285714285714285,10.728174849020894,4,36.0,0.7267281506552791,4,36.0
2265.0,5,60.0,2.2222222222222223,10.250644674867388,5,60.0,0.6932260323034692,5,60.0
2270.0,6,86.0,2.8666666666666667,8.36615324850275,6,86.0,0.4899658338978533,6,86.0
2275.0,12,136.0,4.857142857142857,6.833449249084161,11,126.0,0.3681703140046429,11,126.0
2280.0,0,0.0,0.0,8.318258501410567,0,17.0,0.5862274753505227,0,17.0
2285.0,3,12.0,0.32432432432432434,10.812117552299819,2,8.0,0.7929883042622815,2,8.0
2290.0,3,21.0,0.5526315789473685,11.159714336585907,3,21.0,0.7502524030298323,3,21.0
2295.0,2,3.0,0.08108108108108109,10.07335955403206,2,3.0,0.697756790780999,2,3.0
2300.0,6,23.0,0.7666666666666667,9.032851096564324,4,21.0,0.5273609503006222,4,21.0
2305.0,10,61.0,1.967741935483871,8.735359154272883,7,43.0,0.5503396476901136,7,43.0
2310.0,2,12.0,0.3870967741935484,8.59143840540926,0,32.0,0.6212502409214683,0,32.0
2315.0,5,10.0,0.29411764705882354,9.683492571471634,3,4.0,0.7688276451325721,3,4.0
2320.0,3,21.0,0.6176470588235294,10.672727131569758,2,13.0,0.7542944906208181,2,13.0
2325.0,1,3.0,0.08571428571428572,10.10155386364563,1,3.0,0.7245847358185099,1,3.0
2330.0,6,21.0,0.6363636363636364,8.989372430834104,5,16.0,0.5850202563500195,5,16.0
2335.0,7,50.0,1.5151515151515151,9.313792768554114,6,40.0,0.6171720535954914,6,40.0
2340.0,8,87.0,2.806451612903226,8.314815543386878,7,72.0,0.4833850342478615,7,72.0
2345.0,9,115.0,3.3823529411764706,7.715095264675299,9,115.0,0.5087929408724318,9,115.0
2350.0,1,2.0,0.06060606060606061,7.920104859885342,1,56.0,0.5796063898695424,1,56.0
2355.0,7,25.0,0.6756756756756757,8.48267154966037,3,20.0,0.6436003619880029,3,20.0
2360.0,9,61.0,1.605263157894737,8.398306336974187,5,36.0,0.6067857599635331,5,36.0
2365.0,4,13.0,0.35135135135135137,8.05733580134207,4,20.0,0.5493637859889904,4,20.0
2370.0,10,48.0,1.2972972972972974,8.638191942662237,8,45.0,0.5104383162846807,8,45.0
2375.0,7,77.0,2.081081081081081,8.921245169248886,7,79.0,0.4942203676447251,7,79.0
2380.0,0,0.0,0.0,9.419665683685832,0,18.0,0.7137291209675574,0,18.0
2385.0,3,13.0,0.3611111111111111,10.325641374132756,2,10.0,0.8011491888768795,2,10.0
2390.0,4,23.0,0.6571428571428571,9.749323091008414,3,21.0,0.6768273808396537,3,21.0
2395.0,5,42.0,1.2,9.282324415701366,5,42.0,0.5053501048681895,5,42.0
2400.0,0,0.0,0.0,9.103153630410146,0,9.0,0.693914623894644,0,9.0
2405.0,3,9.0,0.2571428571428571,10.720670382930345,2,7.0,0.8370275359852186,2,7.0
2410.0,2,17.0,0.5,10.556809634941477,2,13.0,0.7491718550125576,2,13.0
2415.0,4,34.0,0.9444444444444444,10.460510366950013,4,30.0,0.7161012295674964,4,30.0
2420.0,8,62.0,2.066666666666667,7.59629007871346,7,55.0,0.38335268669989553,7,55.0
2425.0,3,5.0,0.15151515151515152,8.761615512795247,1,10.0,0.7389736647468846,1,10.0
2430.0,4,17.0,0.5483870967741935,9.968670314626552,3,15.0,0.6738803267725618,3,15.0
2435.0,4,33.0,0.868421052631579,11.20167933613575,4,31.0,0.7514120194573737,4,31.0
2440.0,1,2.0,0.05555555555555555,10.686922641287648,1,2.0,0.7720236880625309,1,2.0
2445.0,2,10.0,0.3448275862068966,10.34321750443085,1,7.0,0.818291587527284,1,7.0
2450.0,8,33.0,1.0,9.005966827648082,5,18.0,0.5935484181019801,5,18.0
2455.0,0,0.0,0.0,9.867041899639254,0,11.0,0.7386225907427367,0,11.0
2460.0,3,5.0,0.1724137931034483,10.34000069574896,2,2.0,0.819594821341762,2,2.0
2465.0,3,13.0,0.40625,9.873468688053574,3,12.0,0.5984010460489085,3,12.0
2470.0,0,0.0,0.0,10.118513100664764,0,4.0,0.795683208092407,0,4.0
2475.0,2,4.0,0.125,10.80526073822654,1,1.0,0.8410256542808914,1,1.0
2480.0,3,18.0,0.5625,9.811529451365336,2,10.0,0.6352246855817171,2,10.0
2485.0,7,37.0,1.088235294117647,9.702289909430048,7,37.0,0.6157839144103663,7,37.0
2490.0,2,3.0,0.11538461538461539,7.619054803046189,2,9.0,0.5860842529054023,2,9.0
2495.0,6,25.0,0.78125,8.92661479695598,5,23.0,0.5979170928120072,5,23.0
2500.0,8,65.0,1.7567567567567568,9.175301414131651,7,58.0,0.6038191854492946,7,58.0
2505.0,1,1.0,0.02702702702702703,9.587747709771067,1,2.0,0.8051457813071337,1,2.0
2510.0,7,21.0,0.6176470588235294,9.043075365750258,5,16.0,0.5964016717196667,5,16.0
2515.0,11,66.0,2.0,8.424954497689656,7,48.0,0.49698865299096556,7,48.0
2520.0,10,104.0,3.25,7.758357752922585,8,84.0,0.3642220500455378,8,84.0
2525.0,1,3.0,0.08333333333333333,9.31662502977707,1,43.0,0.713471337814441,1,43.0
2530.0,5,18.0,0.5,10.020154603315111,1,8.0,0.8148578574645068,1,8.0
2535.0,4,27.0,0.7714285714285715,9.876591510629586,3,19.0,0.6737159999208895,3,19.0
2540.0,1,1.0,0.02702702702702703,8.407880843215004,1,6.0,0.4879966275921699,1,6.0
2545.0,4,20.0,0.5555555555555556,10.066928720245716,4,20.0,0.6613124546666486,4,20.0
2550.0,7,50.0,1.3888888888888888,10.142536057970435,6,45.0,0.636567137079205,6,45.0
2555.0,6,75.0,2.0833333333333335,9.785998663648021,6,75.0,0.6069861671063657,6,75.0
2560.0,2,2.0,0.0625,8.579664644954818,0,0.0,0.7163448443853504,0,0.0
2565.0,6,21.0,0.65625,8.537660939593534,4,15.0,0.5527076905797559,4,15.0
2570.0,9,48.0,1.3333333333333333,9.169315641659232,8,43.0,0.5604871018861689,8,43.0
2575.0,0,0.0,0.0,9.94145886275343,0,16.0,0.6874684030684288,0,16.0
2580.0,5,18.0,0.5294117647058824,9.80916963658027,3,12.0,0.6977433555158207,3,12.0
2585.0,6,46.0,1.3142857142857143,9.19034164344381,4,30.0,0.6551581524495134,4,30.0
2590.0,2,19.0,0.5757575757575758,9.654096427462983,1,21.0,0.6987660822366055,1,21.0
2595.0,5,44.0,1.1891891891891893,9.583597093358158,4,41.0,0.6312738745159396,4,41.0
2600.0,5,35.0,1.0606060606060606,9.427320718359779,4,33.0,0.6100076687007375,4,33.0
2605.0,0,0.0,0.0,9.989886558209463,0,15.0,0.795102488400747,0,15.0
2610.0,1,1.0,0.03333333333333333,9.689651797758087,1,1.0,0.7103181585181776,1,1.0
2615.0,3,13.0,0.3611111111111111,10.54934777717072,2,10.0,0.796590885834204,2,10.0
2620.0,2,4.0,0.11428571428571428,10.964219975525952,2,4.0,0.8193380679470206,2,4.0
2625.0,3,15.0,0.45454545454545453,10.905701918359195,3,15.0,0.7261138054151575,3,15.0
2630.0,4,34.0,1.1333333333333333,9.492551867426666,4,34.0,0.6718220394385207,4,34.0
2635.0,0,0.0,0.0,9.195806446546701,0,2.0,0.6407362653750638,0,2.0
2640.0,5,13.0,0.4642857142857143,9.976689254585668,2,6.0,0.74171711294569,2,6.0
2645.0,4,32.0,0.8648648648648649,10.741462270869812,2,16.0,0.763956899625451,2,16.0
2650.0,0,0.0,0.0,11.366300014811861,0,0.0,0.8940653528084557,0,0.0
2655.0,2,3.0,0.1111111111111111,10.287495536659844,2,3.0,0.6347481158839532,2,3.0
2660.0,7,27.0,0.9,8.9039427941109,6,25.0,0.4751481349310744,6,25.0
2665.0,1,2.0,0.06060606060606061,10.107846809613743,1,8.0,0.7654598541172133,1,8.0
2670.0,2,9.0,0.3,11.63587423562094,1,7.0,0.8225288162511237,1,7.0
2675.0,3,17.0,0.5151515151515151,11.666887733143964,3,17.0,0.7735968684107272,3,17.0
2680.0,1,1.0,0.03225806451612903,10.627744267519722,1,1.0,0.7367043868086376,1,1.0
2685.0,4,16.0,0.6153846153846154,9.432192891007011,4,16.0,0.6047242165284845,4,16.0
2690.0,6,42.0,1.3548387096774193,9.432323257150415,6,44.0,0.5557288009204616,6,44.0
2695.0,1,1.0,0.03125,9.635423160399856,0,9.0,0.705863836203673,0,9.0
2700.0,4,11.0,0.4230769230769231,9.012444854734232,2,5.0,0.6781207167337228,2,5.0
2705.0,7,40.0,1.2121212121212122,9.088494113005089,3,20.0,0.6743616448263539,3,20.0
2710.0,2,6.0,0.17142857142857143,9.411104829700754,2,7.0,0.6957806808892367,2,7.0
2715.0,5,28.0,0.8235294117647058,10.052029452927528,5,29.0,0.6693078395449239,5,29.0
2720.0,6,55.0,1.5714285714285714,10.068313696376402,6,56.0,0.6367809180093421,6,56.0
2725.0,3,3.0,0.09090909090909091,10.150881407335758,1,1.0,0.8084367252382273,1,1.0
2730.0,5,13.0,0.40625,10.382535020643779,2,6.0,0.7777327261677367,2,6.0
2735.0,5,26.0,0.8125,10.718868141062206,3,17.0,0.7251029338531567,3,17.0
2740.0,1,1.0,0.02857142857142857,10.805776107367446,1,23.0,0.7790415411438977,1,23.0
2745.0,1,6.0,0.1875,11.208640190336357,1,6.0,0.8391463028072744,1,6.0
2750.0,2,12.0,0.4444444444444444,10.890490750343215,2,12.0,0.7453546341871796,2,12.0
2755.0,1,2.0,0.06666666666666667,10.09063379943806,1,2.0,0.6831089635396899,1,2.0
2760.0,3,10.0,0.35714285714285715,10.233861867624876,1,7.0,0.7048550481135235,1,7.0
2765.0,5,31.0,1.0,10.532079421577903,3,18.0,0.7872069002845565,3,18.0
2770.0,2,12.0,0.375,10.087185657581237,1,28.0,0.7301110488705151,1,28.0
2775.0,1,6.0,0.1935483870967742,9.302432963173699,1,6.0,0.7224884859357712,1,6.0
2780.0,6,26.0,0.9629629629629629,8.128712196140079,5,25.0,0.41072667879523644,5,25.0
2785.0,2,2.0,0.058823529411764705,10.615506773683963,0,2.0,0.8900352842506947,0,2.0
2790.0,2,4.0,0.12121212121212122,11.083933457217682,1,1.0,0.7988135220084486,1,1.0
2795.0,3,18.0,0.5454545454545454,10.95594294770825,2,9.0,0.7936608824048639,2,9.0
2800.0,0,0.0,0.0,10.086810028225019,0,0.0,0.746053614671804,0,0.0
2805.0,5,13.0,0.4642857142857143,9.546907240005245,5,13.0,0.5684680181131616,5,13.0
2810.0,7,45.0,1.3636363636363635,8.862993822273156,7,41.0,0.5917357546843866,7,41.0
2815.0,1,1.0,0.034482758620689655,9.343759809186714,0,8.0,0.7711732664921891,0,8.0
2820.0,2,6.0,0.1935483870967742,10.745243314110505,1,3.0,0.8287901672296973,1,3.0
2825.0,4,22.0,0.6285714285714286,10.406291846195652,2,13.0,0.7590615599846172,2,13.0
2830.0,3,3.0,0.09090909090909091,9.921256325618096,3,22.0,0.6861858513915424,3,22.0
2835.0,4,15.0,0.46875,10.4976133892301,4,15.0,0.7108566267212099,4,15.0
2840.0,5,36.0,1.0909090909090908,10.269608444349982,5,36.0,0.6186300257160792,5,36.0
2845.0,0,0.0,0.0,10.52766125738151,0,0.0,0.8041801108615795,0,0.0
2850.0,1,5.0,0.18518518518518517,10.8108077520806,1,5.0,0.7423819874309612,1,5.0
2855.0,3,16.0,0.5333333333333333,11.471787720370996,3,16.0,0.7473342104583751,3,16.0
2860.0,1,1.0,0.02857142857142857,11.466381144714884,1,1.0,0.832810132522151,1,1.0
2865.0,2,10.0,0.3448275862068966,11.413346852463222,2,9.0,0.8049173568291428,2,9.0
2870.0,6,26.0,0.9629629629629629,9.919513627126298,4,18.0,0.6675159041862215,4,18.0
2875.0,1,1.0,0.037037037037037035,9.775029002779142,0,0.0,0.8966919218647169,0,0.0
2880.0,4,11.0,0.4782608695652174,10.516694398906129,2,3.0,0.687635864852888,2,3.0
2885.0,5,32.0,1.0,10.586469698003645,2,12.0,0.8200425986572083,2,12.0
2890.0,0,0.0,0.0,10.648018004927373,0,0.0,0.8878499945709841,0,0.0
2895.0,4,9.0,0.34615384615384615,9.424836372078586,2,5.0,0.7589585401301581,2,5.0
2900.0,4,19.0,0.6333333333333333,8.401326386277102,4,19.0,0.5467952272712938,4,19.0
2905.0,1,1.0,0.029411764705882353,10.00092688900454,0,0.0,0.7677253345588436,0,0.0
2910.0,4,14.0,0.4117647058823529,10.282630080151899,2,5.0,0.7807797189853252,2,5.0
2915.0,3,24.0,0.7058823529411765,10.27718375523869,2,15.0,0.74139936965874,2,15.0
2920.0,0,0.0,0.0,10.016809723597074,0,0.0,0.7624016308234185,0,0.0
