step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,C_stopped,C_accumulated_waiting_time,C_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1470.0,3,11.0,0.34375,10.79838298057059,2,10.0,0.8273842710744358,2,10.0
1475.0,3,26.0,0.8387096774193549,11.012683959860231,2,20.0,0.7788962678815703,2,20.0
1480.0,1,1.0,0.03125,9.747054194435918,1,1.0,0.7175640122822059,1,1.0
1485.0,6,23.0,0.7931034482758621,9.524839593555866,6,23.0,0.6015834163997373,6,23.0
1490.0,8,57.0,1.8387096774193548,8.946495274566084,8,57.0,0.5677875505881541,8,57.0
1495.0,1,1.0,0.030303030303030304,9.15872493708849,1,13.0,0.7259767932282506,1,13.0
1500.0,4,15.0,0.5,10.45813907277315,1,5.0,0.8812826459521375,1,5.0
1505.0,3,22.0,0.6470588235294118,9.78630108893323,2,12.0,0.7600725913703255,2,12.0
1510.0,1,2.0,0.058823529411764705,10.378521030828264,1,2.0,0.7864716247464838,1,2.0
1515.0,2,11.0,0.3142857142857143,11.021707130116994,2,11.0,0.7557429141499937,2,11.0
1520.0,4,28.0,0.9333333333333333,9.99355954537339,4,24.0,0.5992823229125861,4,24.0
1525.0,0,0.0,0.0,11.351055615278709,0,0.0,0.9239578749847275,0,0.0
1530.0,2,3.0,0.1111111111111111,11.185411647430605,1,1.0,0.7846262637062003,1,1.0
1535.0,2,10.0,0.3333333333333333,11.272193025892987,2,10.0,0.7818613019434303,2,10.0
1540.0,0,0.0,0.0,12.020774341709135,0,0.0,0.9472584562844517,0,0.0
1545.0,0,0.0,0.0,11.913881708785945,0,0.0,0.8244343130011508,0,0.0
1550.0,2,9.0,0.3103448275862069,10.82832127069899,2,9.0,0.7356989996988363,2,9.0
1555.0,1,1.0,0.038461538461538464,9.077204748976591,1,3.0,0.6030951188842825,1,3.0
1560.0,1,6.0,0.23076923076923078,10.954004312257492,1,6.0,0.7566370170328751,1,6.0
1565.0,3,17.0,0.53125,11.115581790014392,3,17.0,0.7507670569648526,3,17.0
1570.0,0,0.0,0.0,11.690704681897055,0,0.0,0.9277464205707768,0,0.0
1575.0,1,1.0,0.04,11.21062179168129,1,1.0,0.742747088869276,1,1.0
1580.0,6,23.0,0.8214285714285714,8.57235810890622,6,23.0,0.49091559223217707,6,23.0
1585.0,0,0.0,0.0,9.657996378956835,0,11.0,0.7693245785463763,0,11.0
1590.0,2,7.0,0.23333333333333334,11.047666069691138,0,0.0,0.9011546806214978,0,0.0
1595.0,4,20.0,0.6060606060606061,11.019521338804449,2,3.0,0.8397710310800232,2,3.0
1600.0,0,0.0,0.0,10.535691091469669,0,0.0,0.7874232545294548,0,0.0
1605.0,4,14.0,0.4827586206896552,9.686880438282376,4,14.0,0.589873894254259,4,14.0
1610.0,7,44.0,1.375,9.027520778556621,6,41.0,0.5421075536945545,6,41.0
1615.0,0,0.0,0.0,9.698737659960052,0,13.0,0.7461251542784568,0,13.0
1620.0,5,10.0,0.35714285714285715,9.849955391044954,3,9.0,0.7123135400933738,3,9.0
1625.0,4,28.0,0.875,10.00053253003945,3,21.0,0.6778448131705518,3,21.0
1630.0,4,21.0,0.6176470588235294,9.638025479892761,4,25.0,0.6563580861678996,4,25.0
1635.0,5,46.0,1.393939393939394,10.55432392257103,5,50.0,0.6720557502937516,5,50.0
1640.0,7,75.0,2.272727272727273,9.183191737218356,7,79.0,0.5933565674461779,7,79.0
1645.0,1,15.0,0.4838709677419355,9.797948826713817,1,32.0,0.740058064677497,1,32.0
1650.0,3,6.0,0.2,9.101996309966562,1,4.0,0.7051366979028411,1,4.0
1655.0,3,17.0,0.53125,9.786945603018053,2,13.0,0.6695244206651427,2,13.0
1660.0,1,5.0,0.13157894736842105,10.59474876354736,1,5.0,0.7866164820950902,1,5.0
1665.0,3,18.0,0.5454545454545454,10.846969374486209,3,18.0,0.7270911138427887,3,18.0
1670.0,3,33.0,1.1,9.577896228851962,3,35.0,0.5951560510057095,3,35.0
1675.0,2,2.0,0.0625,8.800427524083318,2,17.0,0.5508089166018446,2,17.0
1680.0,3,13.0,0.4482758620689655,10.047586911641934,1,8.0,0.7207083481014744,1,8.0
1685.0,4,17.0,0.5,10.515923259405259,3,13.0,0.7816621107023873,3,13.0
1690.0,1,1.0,0.029411764705882353,11.00422097613341,1,1.0,0.857017917405822,1,1.0
1695.0,2,9.0,0.2727272727272727,10.523782180718342,2,9.0,0.7010970956156747,2,9.0
1700.0,7,35.0,1.25,7.73934000347814,6,32.0,0.4200149190040709,6,32.0
1705.0,1,1.0,0.030303030303030304,9.337281139477302,0,14.0,0.7194208170715384,0,14.0
1710.0,4,9.0,0.3,9.659124759937443,2,6.0,0.6852495693502079,2,6.0
1715.0,6,36.0,1.0285714285714285,10.43476420879376,3,20.0,0.7900668803114362,3,20.0
1720.0,1,1.0,0.027777777777777776,9.750476152328664,1,1.0,0.747371317520138,1,1.0
1725.0,8,25.0,0.8333333333333334,8.112705559711252,6,20.0,0.5213895525517592,6,20.0
1730.0,8,55.0,1.4864864864864864,9.152240773711492,8,55.0,0.5613878804314962,8,55.0
1735.0,0,0.0,0.0,9.778043848268183,0,6.0,0.707916970280989,0,6.0
1740.0,4,12.0,0.34285714285714286,10.861931606824792,2,6.0,0.7982247056261631,2,6.0
1745.0,3,24.0,0.7272727272727273,9.832199468973581,2,16.0,0.6588928394053143,2,16.0
1750.0,1,5.0,0.15625,11.018777693218958,1,5.0,0.8014671433460461,1,5.0
1755.0,3,16.0,0.5161290322580645,11.276754111107318,3,16.0,0.7102196175915951,3,16.0
1760.0,4,34.0,1.096774193548387,10.173798989144496,4,34.0,0.6420936374561769,4,34.0
1765.0,1,2.0,0.0625,10.85541981096058,1,2.0,0.8387237127964331,1,2.0
1770.0,2,12.0,0.4444444444444444,10.41582225755213,1,7.0,0.7505734381528402,1,7.0
1775.0,4,28.0,0.9032258064516129,10.392788402317686,3,18.0,0.7505440045151283,3,18.0
1780.0,0,0.0,0.0,11.522558023629651,0,0.0,0.9042858606298994,0,0.0
1785.0,2,6.0,0.1935483870967742,11.35176201980124,2,6.0,0.8156175453122873,2,6.0
1790.0,3,19.0,0.6785714285714286,10.205219610031548,2,16.0,0.6463233022825269,2,16.0
1795.0,0,0.0,0.0,9.616919513540646,0,1.0,0.7225710750287998,0,1.0
1800.0,3,5.0,0.2,10.507028270023607,1,2.0,0.6777249212883147,1,2.0
1805.0,2,11.0,0.3235294117647059,11.53029227451235,2,9.0,0.8157587340857476,2,9.0
1810.0,1,1.0,0.03125,11.232549352553573,1,1.0,0.8574701338950802,1,1.0
1815.0,2,8.0,0.32,10.768507299341172,2,8.0,0.7423040714334209,2,8.0
1820.0,4,22.0,0.7857142857142857,9.114870703454143,4,22.0,0.5103374763295392,4,22.0
1825.0,1,1.0,0.03125,9.95273177320125,0,2.0,0.7706547669778977,0,2.0
1830.0,4,14.0,0.4375,10.274173592285356,2,7.0,0.8236247498057654,2,7.0
1835.0,2,17.0,0.53125,10.96741821414092,2,17.0,0.8109916397645931,2,17.0
1840.0,2,2.0,0.058823529411764705,10.174582461942515,2,2.0,0.7154954553042381,2,2.0
1845.0,6,24.0,0.8275862068965517,9.279418148036633,6,24.0,0.5357666366015514,6,24.0
1850.0,8,62.0,2.0,9.322676636041932,8,62.0,0.5328059257729502,8,62.0
1855.0,1,1.0,0.030303030303030304,9.927852384279818,0,32.0,0.8013304043926159,0,32.0
1860.0,2,4.0,0.12903225806451613,11.358173132430316,0,0.0,0.8654546010335662,0,0.0
1865.0,1,4.0,0.12903225806451613,10.55195590715139,1,4.0,0.7934503873828247,1,4.0
1870.0,0,0.0,0.0,11.601843950528078,0,0.0,0.8391822785073955,0,0.0
1875.0,3,8.0,0.25,10.979892944267446,3,8.0,0.7189825899123854,3,8.0
1880.0,4,28.0,1.0,10.21211114544768,4,28.0,0.6615459892570785,4,28.0
1885.0,1,1.0,0.037037037037037035,10.413142558724793,1,1.0,0.837176607769536,1,1.0
1890.0,3,10.0,0.37037037037037035,10.375802315287059,3,10.0,0.6454307973464646,3,10.0
1895.0,4,26.0,0.8387096774193549,10.985704033407249,3,25.0,0.7342510176232838,3,25.0
1900.0,0,0.0,0.0,11.450390636016282,0,0.0,0.9451873108601149,0,0.0
1905.0,0,0.0,0.0,11.932649215119625,0,0.0,0.831876709291047,0,0.0
1910.0,2,8.0,0.26666666666666666,10.590646164945385,2,8.0,0.7000098943102371,2,8.0
1915.0,0,0.0,0.0,9.677581565088117,0,2.0,0.62570878197403,0,2.0
1920.0,4,9.0,0.36,10.009186710253587,2,4.0,0.7199253881784615,2,4.0
1925.0,3,22.0,0.6875,10.573432522310952,2,14.0,0.744465089610729,2,14.0
1930.0,0,0.0,0.0,11.398184242537699,0,0.0,0.938755884182371,0,0.0
1935.0,2,2.0,0.07692307692307693,11.00233297030476,2,2.0,0.7315596516796862,2,2.0
1940.0,5,18.0,0.6206896551724138,9.528585866394124,5,18.0,0.4874145330858811,5,18.0
1945.0,0,0.0,0.0,9.933937245569481,0,3.0,0.7547288693842406,0,3.0
1950.0,4,14.0,0.5,10.576519945579141,2,7.0,0.7713322119973538,2,7.0
1955.0,4,29.0,0.90625,10.26701850007936,2,12.0,0.7721658405011926,2,12.0
1960.0,0,0.0,0.0,10.347765504985931,0,0.0,0.8084484541079422,0,0.0
1965.0,5,15.0,0.5357142857142857,9.738142804332492,5,15.0,0.6331732300178751,5,15.0
1970.0,9,49.0,1.4848484848484849,8.372610871583111,7,45.0,0.5908272546927011,7,45.0
1975.0,3,11.0,0.3235294117647059,8.499066251658455,1,29.0,0.6758724465617594,1,29.0
1980.0,3,6.0,0.20689655172413793,8.644569096407498,1,1.0,0.658355511840413,1,1.0
1985.0,5,22.0,0.6470588235294118,9.087055257994386,2,10.0,0.7478037193060955,2,10.0
1990.0,4,22.0,0.5789473684210527,10.048315441388775,2,13.0,0.7338715087245719,2,13.0
1995.0,3,8.0,0.22857142857142856,10.130437889852763,2,13.0,0.7273641666704846,2,13.0
2000.0,6,25.0,0.6756756756756757,9.94750729419514,4,28.0,0.6631779533763943,4,28.0
2005.0,0,0.0,0.0,10.25754102393347,0,5.0,0.7982385467910943,0,5.0
2010.0,4,8.0,0.25,9.823443808451502,2,9.0,0.6849666852010254,2,9.0
2015.0,2,12.0,0.3870967741935484,10.04771052990845,2,13.0,0.6357987348780243,2,13.0
2020.0,1,2.0,0.05405405405405406,10.989523600032419,1,3.0,0.7983730393884743,1,3.0
2025.0,3,15.0,0.4838709677419355,11.094240378670156,3,16.0,0.7127490731665508,3,16.0
2030.0,4,33.0,1.1379310344827587,10.931692392390064,4,34.0,0.661596550864613,4,34.0
2035.0,0,0.0,0.0,10.711782640994512,0,1.0,0.8385544430837439,0,1.0
2040.0,3,10.0,0.37037037037037035,10.228053776762758,0,0.0,0.80911100634893,0,0.0
2045.0,4,22.0,0.6666666666666666,11.240487621326421,2,6.0,0.8236579893476542,2,6.0
2050.0,1,3.0,0.09375,10.707290821434192,1,3.0,0.8408295143179796,1,3.0
2055.0,2,9.0,0.3,10.59066894218989,2,9.0,0.7011469672093724,2,9.0
2060.0,7,34.0,1.3076923076923077,8.603834862788636,6,31.0,0.36686359880758224,6,31.0
2065.0,1,1.0,0.03125,10.665441247067207,0,8.0,0.8937192897185082,0,8.0
2070.0,3,7.0,0.25,10.87740812136505,1,1.0,0.8552434717319498,1,1.0
2075.0,2,12.0,0.375,11.329412625708107,1,6.0,0.8476012214809014,1,6.0
2080.0,1,2.0,0.06666666666666667,9.881175613232866,1,2.0,0.8111257178999515,1,2.0
2085.0,4,17.0,0.6071428571428571,8.47107012347823,4,18.0,0.5560627180855897,4,18.0
2090.0,7,48.0,1.3714285714285714,9.161707894472384,7,49.0,0.5871441149504343,7,49.0
2095.0,1,1.0,0.03125,9.721114360044513,0,8.0,0.7805296919861805,0,8.0
2100.0,4,11.0,0.34375,10.763733299997584,2,6.0,0.7940654054738038,2,6.0
2105.0,4,31.0,0.96875,9.84254914410738,2,16.0,0.7094263479421641,2,16.0
2110.0,4,11.0,0.3333333333333333,9.544350550466172,3,32.0,0.581649098559235,3,32.0
2115.0,4,20.0,0.6060606060606061,9.685154024103047,4,20.0,0.6659327406837249,4,20.0
2120.0,6,43.0,1.303030303030303,9.663561004432772,6,43.0,0.6196688765185994,6,43.0
2125.0,1,3.0,0.08823529411764706,10.708160245521471,1,3.0,0.8808398860665169,1,3.0
2130.0,2,13.0,0.43333333333333335,10.973593128591299,1,5.0,0.7796312404873844,1,5.0
2135.0,2,16.0,0.5333333333333333,11.121528542371498,2,13.0,0.7560952555728352,2,13.0
2140.0,0,0.0,0.0,11.46737265996291,0,0.0,0.8567065271576512,0,0.0
2145.0,2,7.0,0.23333333333333334,11.088348038721271,2,7.0,0.7889542119826382,2,7.0
2150.0,4,19.0,0.6785714285714286,9.65953902523074,3,15.0,0.6486540779082451,3,15.0
2155.0,0,0.0,0.0,9.091249624701792,0,0.0,0.7400246829024464,0,0.0
2160.0,1,5.0,0.2,10.315488795570605,0,0.0,0.7365660324423605,0,0.0
2165.0,3,17.0,0.5151515151515151,11.582922215465333,2,7.0,0.8062659021224267,2,7.0
2170.0,0,0.0,0.0,11.408517239148477,0,0.0,0.8319012582241994,0,0.0
2175.0,2,7.0,0.2692307692307692,10.657337816056542,2,7.0,0.7359657433668746,2,7.0
2180.0,5,27.0,0.9310344827586207,8.658361611339854,5,20.0,0.5135135325037027,5,20.0
2185.0,0,0.0,0.0,9.966859236038832,0,0.0,0.8424914062246754,0,0.0
2190.0,4,12.0,0.3870967741935484,10.605484657725723,2,3.0,0.8056900199724598,2,3.0
2195.0,2,13.0,0.41935483870967744,10.682208405065387,2,13.0,0.7632026367781256,2,13.0
2200.0,1,2.0,0.058823529411764705,10.027036550614735,1,2.0,0.6943236727468869,1,2.0
2205.0,4,16.0,0.5517241379310345,9.605172844114259,4,16.0,0.6007518494125687,4,16.0
2210.0,8,50.0,1.5625,8.891234069217631,7,49.0,0.5665642258763783,7,49.0
2215.0,2,2.0,0.058823529411764705,9.314514336637554,1,22.0,0.7406622200377511,1,22.0
2220.0,3,12.0,0.3870967741935484,10.767977621039346,1,6.0,0.8564855459953457,1,6.0
2225.0,2,13.0,0.38235294117647056,10.499703885055998,2,13.0,0.7790111531661217,2,13.0
2230.0,3,5.0,0.15151515151515152,10.510570479150863,3,5.0,0.7420084614079444,3,5.0
2235.0,4,21.0,0.6,10.091481757733156,4,21.0,0.6701168468037979,4,21.0
2240.0,5,45.0,1.5517241379310345,10.259513374831814,5,45.0,0.6274529584522293,5,45.0
2245.0,0,0.0,0.0,10.057530735646242,0,16.0,0.7791269105310825,0,16.0
2250.0,1,4.0,0.14285714285714285,10.351075118268687,1,4.0,0.6660085288978841,1,4.0
2255.0,3,18.0,0.5806451612903226,11.269437151641084,3,18.0,0.7438405834105974,3,18.0
2260.0,0,0.0,0.0,11.616258813262679,0,0.0,0.9234118163056512,0,0.0
2265.0,2,2.0,0.06896551724137931,11.649466528265778,2,2.0,0.8406579553748504,2,2.0
2270.0,3,13.0,0.43333333333333335,10.079707679421018,3,13.0,0.6917116059734008,3,13.0
2275.0,0,0.0,0.0,9.231205659223933,0,1.0,0.672186324661101,0,1.0
2280.0,2,7.0,0.25,10.944359620661327,1,3.0,0.7453951898523449,1,3.0
2285.0,3,14.0,0.42424242424242425,11.465781160044873,3,14.0,0.7370052052178722,3,14.0
2290.0,0,0.0,0.0,11.36102513278058,0,0.0,0.8858055738266487,0,0.0
2295.0,2,4.0,0.15384615384615385,10.551123369136901,2,4.0,0.7251616223452104,2,4.0
2300.0,6,20.0,0.7142857142857143,8.89042156845635,6,20.0,0.5028277751342211,6,20.0
2305.0,2,2.0,0.0625,10.181156806219022,1,1.0,0.8043259130792754,1,1.0
2310.0,4,17.0,0.6071428571428571,10.560487300326843,2,11.0,0.7170613895046845,2,11.0
2315.0,4,27.0,0.7941176470588235,10.874151438819213,4,27.0,0.7268783131008274,4,27.0
2320.0,0,0.0,0.0,11.111486682042543,0,0.0,0.8738511998693695,0,0.0
2325.0,3,9.0,0.3333333333333333,9.75441703026223,3,9.0,0.6027633472070023,3,9.0
2330.0,7,37.0,1.1935483870967742,8.83298906367029,7,37.0,0.5499677563464422,7,37.0
2335.0,0,0.0,0.0,9.779770359243221,0,13.0,0.79768512216218,0,13.0
2340.0,3,8.0,0.2857142857142857,9.944063794529004,1,9.0,0.7386714680413843,1,9.0
2345.0,3,17.0,0.5,9.381423674973817,2,9.0,0.7317527242489077,2,9.0
2350.0,1,3.0,0.08333333333333333,9.565883714978149,1,3.0,0.6651726197295111,1,3.0
2355.0,3,13.0,0.3939393939393939,9.684137156703054,3,13.0,0.6877177271939677,3,13.0
2360.0,4,31.0,0.96875,9.36765230240425,4,31.0,0.6838722055977442,4,31.0
2365.0,0,0.0,0.0,9.74901421061375,0,0.0,0.7265917910343881,0,0.0
2370.0,5,18.0,0.5454545454545454,10.1263523320128,4,13.0,0.6607845829549688,4,13.0
2375.0,4,33.0,1.03125,9.931554544191421,4,33.0,0.5972049510888287,4,33.0
2380.0,1,1.0,0.02857142857142857,9.953211649816355,1,12.0,0.7818674908482613,1,12.0
2385.0,2,11.0,0.36666666666666664,10.901300367423922,2,11.0,0.8122011569174167,2,11.0
2390.0,3,22.0,0.7096774193548387,10.524807689203474,3,17.0,0.7024506057251168,3,17.0
2395.0,1,2.0,0.0625,9.545744046104534,1,3.0,0.6853793636937676,1,3.0
2400.0,2,11.0,0.4074074074074074,9.403112524320745,2,11.0,0.7054965615384917,2,11.0
2405.0,4,28.0,0.8484848484848485,9.870246408976927,3,23.0,0.7533658026718304,3,23.0
2410.0,0,0.0,0.0,10.516869875645165,0,0.0,0.8197196960350042,0,0.0
2415.0,2,9.0,0.2727272727272727,10.706466307294479,2,9.0,0.7247189913853668,2,9.0
2420.0,7,31.0,1.0333333333333334,8.125118412857299,7,31.0,0.38346459757945206,7,31.0
2425.0,1,5.0,0.14705882352941177,9.357606170465731,1,19.0,0.6865262284093426,1,19.0
2430.0,3,4.0,0.13333333333333333,10.403194085902463,3,4.0,0.7167679605223525,3,4.0
2435.0,2,13.0,0.3611111111111111,11.367837583258916,2,13.0,0.8123007360953828,2,13.0
2440.0,1,3.0,0.08823529411764706,9.80101389433128,1,3.0,0.6986049783220102,1,3.0
2445.0,6,23.0,0.7419354838709677,9.243652287615316,6,23.0,0.5366998376300988,6,23.0
2450.0,8,62.0,1.9375,8.588532693252635,8,62.0,0.538057640317705,8,62.0
2455.0,1,1.0,0.03125,9.305005850418425,0,14.0,0.7185281994580606,0,14.0
2460.0,4,14.0,0.4375,10.616871782100215,2,7.0,0.803651387537861,2,7.0
2465.0,2,17.0,0.4857142857142857,10.041286420155739,2,17.0,0.6609032222554424,2,17.0
2470.0,2,9.0,0.2647058823529412,10.298223867276178,2,9.0,0.7728103513202411,2,9.0
2475.0,3,22.0,0.7333333333333333,10.882447385638848,3,22.0,0.7507006334050437,3,22.0
2480.0,5,40.0,1.25,9.474478845111346,4,39.0,0.6530921200855996,4,39.0
2485.0,0,0.0,0.0,10.388259530897324,0,0.0,0.8885054669374638,0,0.0
2490.0,3,6.0,0.2222222222222222,10.509103916832109,1,3.0,0.8292533889526645,1,3.0
2495.0,4,23.0,0.6764705882352942,9.794170623682378,1,8.0,0.7641347816785348,1,8.0
2500.0,3,24.0,0.6486486486486487,9.907253645827714,1,13.0,0.7608479015890147,1,13.0
2505.0,2,6.0,0.2,10.29907956646888,2,7.0,0.7967436402092243,2,7.0
2510.0,5,20.0,0.6666666666666666,9.03129864994939,3,18.0,0.6392955222774565,3,18.0
2515.0,1,2.0,0.0625,8.983598487271632,1,4.0,0.6999019209846162,1,4.0
2520.0,4,14.0,0.4666666666666667,10.18402651920611,2,8.0,0.6079859818488884,2,8.0
2525.0,4,29.0,0.7837837837837838,10.973919529536163,3,23.0,0.7872570261776136,3,23.0
2530.0,0,0.0,0.0,10.581504458567261,0,0.0,0.8289004189603445,0,0.0
2535.0,2,5.0,0.17857142857142858,10.380452027126271,2,5.0,0.727559550551298,2,5.0
2540.0,7,29.0,0.9666666666666667,8.738411600028769,7,29.0,0.46156366316134145,7,29.0
2545.0,0,0.0,0.0,9.971900017776086,0,11.0,0.7317546036568912,0,11.0
2550.0,5,12.0,0.35294117647058826,10.683089297964079,2,7.0,0.8064448708558605,2,7.0
2555.0,5,35.0,1.1666666666666667,9.70887271776935,2,17.0,0.7521321801565262,2,17.0
2560.0,2,3.0,0.08823529411764706,9.354844772653557,2,3.0,0.7294906007288299,2,3.0
2565.0,5,20.0,0.6666666666666666,9.322369158911293,5,20.0,0.5427931131303535,5,20.0
2570.0,8,57.0,1.6285714285714286,9.664333304465183,8,57.0,0.5620347242220542,8,57.0
2575.0,0,0.0,0.0,9.673514803105718,0,15.0,0.6897477434425601,0,15.0
2580.0,6,20.0,0.6666666666666666,9.136139266987685,3,11.0,0.6644204026723608,3,11.0
2585.0,8,50.0,1.5151515151515151,8.836149250502372,5,30.0,0.6519083944369966,5,30.0
2590.0,2,9.0,0.2727272727272727,10.363557048408158,2,9.0,0.7387596034392077,2,9.0
2595.0,4,24.0,0.6486486486486487,10.539457904920614,4,24.0,0.6785588068776692,4,24.0
2600.0,5,48.0,1.5,9.592870974323745,5,48.0,0.5665822588805043,5,48.0
2605.0,0,0.0,0.0,9.684281460361694,0,1.0,0.8395827406997312,0,1.0
2610.0,1,3.0,0.10714285714285714,9.55987820798292,0,0.0,0.717435207745214,0,0.0
2615.0,4,13.0,0.3939393939393939,10.536152200002581,2,10.0,0.791972269748387,2,10.0
2620.0,2,7.0,0.19444444444444445,10.93549661574752,2,7.0,0.8213522844621113,2,7.0
2625.0,3,19.0,0.6333333333333333,10.768854256362738,3,19.0,0.7369750051298771,3,19.0
2630.0,4,38.0,1.2666666666666666,9.681588700464264,4,38.0,0.6861832932310352,4,38.0
2635.0,0,0.0,0.0,8.957833434093251,0,1.0,0.6508129316036287,0,1.0
2640.0,6,20.0,0.7142857142857143,9.293370362113928,2,10.0,0.7357353619544653,2,10.0
2645.0,6,50.0,1.3513513513513513,10.289507882883033,2,20.0,0.747162433181895,2,20.0
2650.0,0,0.0,0.0,10.355054966075114,0,0.0,0.890555991527177,0,0.0
2655.0,2,5.0,0.1724137931034483,9.540093630864158,2,5.0,0.6564933748084476,2,5.0
2660.0,7,32.0,1.0,9.309646419188056,6,30.0,0.4883768057968935,6,30.0
2665.0,1,2.0,0.058823529411764705,10.132659367587264,1,11.0,0.782556826951665,1,11.0
2670.0,2,9.0,0.2727272727272727,11.596998837005003,1,7.0,0.8048385086758855,1,7.0
2675.0,3,17.0,0.5,11.655804971423471,3,17.0,0.7743596031496669,3,17.0
2680.0,0,0.0,0.0,11.053796746677452,0,0.0,0.7485559378410196,0,0.0
2685.0,6,18.0,0.6923076923076923,9.511355894079124,6,18.0,0.5969861366534253,6,18.0
2690.0,6,48.0,1.5483870967741935,9.516859424043265,6,48.0,0.560838502992387,6,48.0
2695.0,1,1.0,0.03125,9.725454574244988,0,14.0,0.7154434851723328,0,14.0
2700.0,4,13.0,0.5,9.105897821947993,2,6.0,0.6990482410283532,2,6.0
2705.0,3,21.0,0.6363636363636364,9.862970251802922,3,21.0,0.6979182953378412,3,21.0
2710.0,2,6.0,0.17142857142857143,9.996569003381088,2,19.0,0.6443555107395452,2,19.0
2715.0,3,17.0,0.5,10.69336864000061,3,17.0,0.7557982656207961,3,17.0
2720.0,4,34.0,1.0303030303030303,10.579898098400568,4,32.0,0.7058059289037943,4,32.0
2725.0,1,1.0,0.03125,10.806927162020145,0,0.0,0.8594926175659929,0,0.0
2730.0,2,6.0,0.1935483870967742,10.621253384584373,1,5.0,0.7333873393842573,1,5.0
2735.0,3,15.0,0.5,11.153232203337753,3,10.0,0.7172359777710038,3,10.0
2740.0,0,0.0,0.0,11.475672189225534,0,0.0,0.8793064116558015,0,0.0
2745.0,1,5.0,0.16129032258064516,11.240411214769784,1,5.0,0.8390190209813068,1,5.0
2750.0,2,13.0,0.5,10.98957744966693,2,13.0,0.782730955815101,2,13.0
2755.0,1,2.0,0.06896551724137931,10.096475044514273,1,2.0,0.7055854906542827,1,2.0
2760.0,3,10.0,0.37037037037037035,10.002762016330992,1,7.0,0.6910751163795067,1,7.0
2765.0,5,30.0,0.967741935483871,10.663985458865403,3,17.0,0.7956411428830967,3,17.0
2770.0,2,12.0,0.375,10.259484783927856,1,27.0,0.7463984855504017,1,27.0
2775.0,1,5.0,0.16129032258064516,9.554873977341332,1,5.0,0.7269817511560521,1,5.0
2780.0,6,22.0,0.8148148148148148,8.296142873554105,5,19.0,0.42683934740085083,5,19.0
2785.0,2,2.0,0.058823529411764705,10.48529875591565,0,5.0,0.8983588640368735,0,5.0
2790.0,3,8.0,0.24242424242424243,10.748212908242587,1,1.0,0.7932810483374616,1,1.0
2795.0,3,18.0,0.5294117647058824,11.103287029785795,2,9.0,0.8060529667106273,2,9.0
2800.0,1,1.0,0.030303030303030304,10.081157163345505,1,1.0,0.7615179078508967,1,1.0
2805.0,4,18.0,0.5806451612903226,9.75567733404556,4,18.0,0.5936921767163243,4,18.0
2810.0,7,47.0,1.4242424242424243,8.910404379531935,7,48.0,0.5896003634012066,7,48.0
2815.0,1,1.0,0.03225806451612903,9.413483970062204,0,8.0,0.7630430324173842,0,8.0
2820.0,3,11.0,0.3548387096774194,10.326242474999345,1,3.0,0.8217811621483824,1,3.0
2825.0,4,31.0,0.8857142857142857,10.118419327827828,2,13.0,0.779120525396321,2,13.0
2830.0,1,1.0,0.030303030303030304,9.85139588241487,1,1.0,0.7820756217146393,1,1.0
2835.0,3,12.0,0.35294117647058826,10.731162921006465,3,12.0,0.7086551517657999,3,12.0
2840.0,4,32.0,0.9411764705882353,10.456214543494342,4,32.0,0.6393706434695098,4,32.0
2845.0,0,0.0,0.0,10.664515557560435,0,0.0,0.7986973585558582,0,0.0
2850.0,1,4.0,0.14814814814814814,10.574119867510339,1,4.0,0.750356159091388,1,4.0
2855.0,3,14.0,0.4666666666666667,11.454496225659613,3,10.0,0.7496256821240462,3,10.0
2860.0,0,0.0,0.0,11.476687016661769,0,0.0,0.8407375835037886,0,0.0
2865.0,2,8.0,0.27586206896551724,11.525146897489574,2,8.0,0.8093555511883849,2,8.0
2870.0,4,20.0,0.7407407407407407,9.693472268103308,3,15.0,0.6586008000107455,3,15.0
2875.0,1,1.0,0.037037037037037035,9.477565682248475,0,0.0,0.813380481345143,0,0.0
2880.0,3,6.0,0.25,10.710487975411825,1,1.0,0.7114166549173663,1,1.0
2885.0,5,26.0,0.8125,10.644171568428956,2,10.0,0.8142258190248964,2,10.0
2890.0,0,0.0,0.0,10.775664150428408,0,0.0,0.8836688502536391,0,0.0
2895.0,2,5.0,0.19230769230769232,10.749675069194554,2,5.0,0.7633507844352466,2,5.0
2900.0,4,19.0,0.6333333333333333,9.289503556067427,4,19.0,0.5335126166443482,4,19.0
2905.0,0,0.0,0.0,10.082566158800974,0,0.0,0.7870613497237052,0,0.0
2910.0,4,15.0,0.5,10.308652322734272,2,7.0,0.8031052483506624,2,7.0
2915.0,2,17.0,0.5151515151515151,10.494098579662314,2,17.0,0.7241997289922629,2,17.0
2920.0,0,0.0,0.0,10.149037918728167,0,0.0,0.7777615075577559,0,0.0
2925.0,6,17.0,0.5666666666666667,9.613951420974008,6,17.0,0.5931301240084436,6,17.0
2930.0,7,49.0,1.53125,8.726462004852415,7,49.0,0.5656111196008791,7,49.0
2935.0,1,1.0,0.030303030303030304,9.147902529955159,0,22.0,0.727947140344024,0,22.0
2940.0,3,7.0,0.2413793103448276,10.312499680165288,1,4.0,0.8405181856068445,1,4.0
